INFO 2026-06-24 15:55:32,763 django.server log.py:249 - "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-24 15:56:12,531 discussion_app.permissions permissions.py:21 - Teacher permission check for user: A
WARNING 2026-06-24 15:56:12,538 discussion_app.permissions permissions.py:25 - User A is NOT a teacher
ERROR 2026-06-24 15:56:12,539 discussion_app.views views.py:108 - Exception in ReplyViewSet: You do not have permission to perform this action.
WARNING 2026-06-24 15:56:12,551 django.request log.py:249 - Forbidden: /api/replies/
WARNING 2026-06-24 15:56:12,553 django.server log.py:249 - "POST /api/replies/ HTTP/1.1" 403 63
INFO 2026-06-24 15:56:48,462 django.server log.py:249 - "GET /admin/discussion_app/teacher/ac455028-e443-4eb8-bf90-66983fd52dd9/change/ HTTP/1.1" 200 21011
INFO 2026-06-24 15:56:48,575 django.server log.py:249 - "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-24 15:57:21,762 discussion_app.views views.py:196 - Login attempt for username: A
INFO 2026-06-24 15:57:21,763 discussion_app.serializers serializers.py:92 - Validating login for: A
INFO 2026-06-24 15:57:23,911 discussion_app.serializers serializers.py:102 - Login successful for: A
INFO 2026-06-24 15:57:23,911 discussion_app.views views.py:199 - User A logged in successfully
INFO 2026-06-24 15:57:23,913 django.server log.py:249 - "POST /api/login/ HTTP/1.1" 200 500
INFO 2026-06-24 15:58:28,808 django.server log.py:249 - "GET /admin/discussion_app/post/ HTTP/1.1" 200 15412
INFO 2026-06-24 15:58:28,912 django.server log.py:249 - "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-24 15:58:49,232 django.server log.py:249 - "GET /admin/discussion_app/teacher/ HTTP/1.1" 200 15296
INFO 2026-06-24 15:58:49,358 django.server log.py:249 - "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-24 15:59:05,440 discussion_app.permissions permissions.py:21 - Teacher permission check for user: A
WARNING 2026-06-24 15:59:05,447 discussion_app.permissions permissions.py:25 - User A is NOT a teacher
ERROR 2026-06-24 15:59:05,448 discussion_app.views views.py:108 - Exception in ReplyViewSet: You do not have permission to perform this action.
WARNING 2026-06-24 15:59:05,449 django.request log.py:249 - Forbidden: /api/replies/
WARNING 2026-06-24 15:59:05,450 django.server log.py:249 - "POST /api/replies/ HTTP/1.1" 403 63
INFO 2026-06-24 15:59:19,165 django.server log.py:249 - "GET /admin/discussion_app/reply/ HTTP/1.1" 200 13090
INFO 2026-06-24 15:59:19,291 django.server log.py:249 - "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-24 16:00:01,726 django.server log.py:249 - "GET /api/posts/ HTTP/1.1" 200 288
INFO 2026-06-24 16:01:21,506 django.server log.py:249 - "GET /api/teachers/ HTTP/1.1" 200 300
INFO 2026-06-24 16:02:15,523 django.server log.py:249 - "GET /admin/discussion_app/teacher/ HTTP/1.1" 200 15296
INFO 2026-06-24 16:02:15,561 django.server log.py:249 - "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2026-06-24 16:02:15,567 django.server log.py:249 - "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2026-06-24 16:02:15,584 django.server log.py:249 - "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2026-06-24 16:02:15,585 django.server log.py:249 - "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2026-06-24 16:02:15,587 django.server log.py:249 - "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2026-06-24 16:02:15,590 django.server log.py:249 - "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2026-06-24 16:02:15,593 django.server log.py:249 - "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-06-24 16:02:15,594 django.server log.py:249 - "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2026-06-24 16:02:15,600 django.server log.py:249 - "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-06-24 16:02:15,601 django.server log.py:249 - "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-06-24 16:02:15,601 django.server log.py:249 - "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-06-24 16:02:15,608 django.server log.py:249 - "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-06-24 16:02:15,609 django.server log.py:249 - "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-06-24 16:02:15,609 django.server log.py:249 - "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-06-24 16:02:15,613 django.server log.py:249 - "GET /static/admin/img/search.svg HTTP/1.1" 304 0
INFO 2026-06-24 16:02:15,619 django.server log.py:249 - "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2026-06-24 16:02:15,623 django.server log.py:249 - "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2026-06-24 16:02:15,684 django.server log.py:249 - "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-24 16:02:18,331 django.server log.py:249 - "GET /admin/discussion_app/teacher/ac455028-e443-4eb8-bf90-66983fd52dd9/change/ HTTP/1.1" 200 21011
INFO 2026-06-24 16:02:18,384 django.server log.py:249 - "GET /static/admin/js/calendar.js HTTP/1.1" 304 0
INFO 2026-06-24 16:02:18,386 django.server log.py:249 - "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 304 0
INFO 2026-06-24 16:02:18,397 django.server log.py:249 - "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2026-06-24 16:02:18,404 django.server log.py:249 - "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
INFO 2026-06-24 16:02:18,407 django.server log.py:249 - "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0
INFO 2026-06-24 16:02:18,484 django.server log.py:249 - "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-24 16:02:18,554 django.server log.py:249 - "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 304 0
INFO 2026-06-24 16:02:18,554 django.server log.py:249 - "GET /static/admin/img/icon-clock.svg HTTP/1.1" 304 0
INFO 2026-06-24 16:02:40,928 discussion_app.views views.py:196 - Login attempt for username: A
INFO 2026-06-24 16:02:40,930 discussion_app.serializers serializers.py:92 - Validating login for: A
INFO 2026-06-24 16:02:43,175 discussion_app.serializers serializers.py:102 - Login successful for: A
INFO 2026-06-24 16:02:43,177 discussion_app.views views.py:199 - User A logged in successfully
INFO 2026-06-24 16:02:43,182 django.server log.py:249 - "POST /api/login/ HTTP/1.1" 200 500
INFO 2026-06-24 16:03:01,037 discussion_app.permissions permissions.py:21 - Teacher permission check for user: A
WARNING 2026-06-24 16:03:01,044 discussion_app.permissions permissions.py:25 - User A is NOT a teacher
ERROR 2026-06-24 16:03:01,044 discussion_app.views views.py:108 - Exception in ReplyViewSet: You do not have permission to perform this action.
WARNING 2026-06-24 16:03:01,045 django.request log.py:249 - Forbidden: /api/replies/
WARNING 2026-06-24 16:03:01,046 django.server log.py:249 - "POST /api/replies/ HTTP/1.1" 403 63
INFO 2026-06-24 16:04:27,234 discussion_app.permissions permissions.py:21 - Teacher permission check for user: A
WARNING 2026-06-24 16:04:27,241 discussion_app.permissions permissions.py:25 - User A is NOT a teacher
ERROR 2026-06-24 16:04:27,242 discussion_app.views views.py:108 - Exception in ReplyViewSet: You do not have permission to perform this action.
WARNING 2026-06-24 16:04:27,243 django.request log.py:249 - Forbidden: /api/replies/
WARNING 2026-06-24 16:04:27,244 django.server log.py:249 - "POST /api/replies/ HTTP/1.1" 403 63
INFO 2026-06-25 10:15:43,169 django.utils.autoreload autoreload.py:681 - Watching for file changes with StatReloader
INFO 2026-06-25 10:20:29,938 django.utils.autoreload autoreload.py:265 - C:\Users\HP\My Apps\doubt_discussion_app\discussion_app\views.py changed, reloading.
INFO 2026-06-25 10:20:30,892 django.utils.autoreload autoreload.py:681 - Watching for file changes with StatReloader
INFO 2026-06-25 10:21:22,378 django.utils.autoreload autoreload.py:265 - C:\Users\HP\My Apps\doubt_discussion_app\discussion_app\views.py changed, reloading.
INFO 2026-06-25 10:21:23,230 django.utils.autoreload autoreload.py:681 - Watching for file changes with StatReloader
INFO 2026-06-25 10:21:33,437 django.utils.autoreload autoreload.py:681 - Watching for file changes with StatReloader
INFO 2026-06-25 10:22:56,237 django.utils.autoreload autoreload.py:681 - Watching for file changes with StatReloader
WARNING 2026-06-25 10:23:05,505 django.request log.py:249 - Not Found: /
WARNING 2026-06-25 10:23:05,507 django.server log.py:249 - "GET / HTTP/1.1" 404 2316
WARNING 2026-06-25 10:23:05,632 django.request log.py:249 - Not Found: /favicon.ico
WARNING 2026-06-25 10:23:05,634 django.server log.py:249 - "GET /favicon.ico HTTP/1.1" 404 2367
INFO 2026-06-25 10:23:08,956 django.server log.py:249 - "GET /admin/ HTTP/1.1" 200 13523
INFO 2026-06-25 10:23:08,977 django.server log.py:249 - "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2026-06-25 10:23:08,977 django.server log.py:249 - "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2026-06-25 10:23:08,983 django.server log.py:249 - "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2026-06-25 10:23:08,992 django.server log.py:249 - "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2026-06-25 10:23:08,992 django.server log.py:249 - "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0
INFO 2026-06-25 10:23:08,993 django.server log.py:249 - "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2026-06-25 10:23:08,999 django.server log.py:249 - "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2026-06-25 10:23:09,006 django.server log.py:249 - "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2026-06-25 10:23:09,007 django.server log.py:249 - "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
INFO 2026-06-25 10:23:14,699 django.server log.py:249 - "GET /admin/ HTTP/1.1" 200 13523
INFO 2026-06-25 10:23:18,792 django.server log.py:249 - "GET /admin/discussion_app/student/ HTTP/1.1" 200 15285
INFO 2026-06-25 10:23:18,823 django.server log.py:249 - "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2026-06-25 10:23:18,828 django.server log.py:249 - "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2026-06-25 10:23:18,838 django.server log.py:249 - "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-06-25 10:23:18,840 django.server log.py:249 - "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-06-25 10:23:18,845 django.server log.py:249 - "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-06-25 10:23:18,847 django.server log.py:249 - "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-06-25 10:23:18,847 django.server log.py:249 - "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-06-25 10:23:18,848 django.server log.py:249 - "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-06-25 10:23:18,848 django.server log.py:249 - "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-06-25 10:23:18,853 django.server log.py:249 - "GET /static/admin/img/search.svg HTTP/1.1" 304 0
INFO 2026-06-25 10:23:18,860 django.server log.py:249 - "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2026-06-25 10:23:18,908 django.server log.py:249 - "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-25 10:23:18,941 django.server log.py:249 - "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
INFO 2026-06-25 10:23:30,022 django.server log.py:249 - "GET /admin/discussion_app/teacher/ HTTP/1.1" 200 15296
INFO 2026-06-25 10:23:30,116 django.server log.py:249 - "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-25 10:23:33,009 django.server log.py:249 - "GET /admin/discussion_app/post/ HTTP/1.1" 200 15412
INFO 2026-06-25 10:23:33,104 django.server log.py:249 - "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-25 10:23:34,658 django.server log.py:249 - "GET /admin/discussion_app/reply/ HTTP/1.1" 200 13090
INFO 2026-06-25 10:23:34,758 django.server log.py:249 - "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-25 10:23:37,024 django.server log.py:249 - "GET /admin/discussion_app/subject/ HTTP/1.1" 200 15148
INFO 2026-06-25 10:23:37,121 django.server log.py:249 - "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-25 10:23:40,055 django.server log.py:249 - "GET /admin/discussion_app/reply/ HTTP/1.1" 200 13090
INFO 2026-06-25 10:23:40,142 django.server log.py:249 - "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-25 10:24:33,260 django.server log.py:249 - "GET /admin/discussion_app/post/ HTTP/1.1" 200 15412
INFO 2026-06-25 10:24:33,375 django.server log.py:249 - "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-25 10:24:41,810 django.server log.py:249 - "GET /admin/discussion_app/teacher/ HTTP/1.1" 200 15296
INFO 2026-06-25 10:24:41,924 django.server log.py:249 - "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-25 10:25:05,231 discussion_app.views views.py:537 - Login attempt for username: A
INFO 2026-06-25 10:25:05,233 discussion_app.serializers serializers.py:206 - Validating login for: A
INFO 2026-06-25 10:25:07,533 discussion_app.serializers serializers.py:224 - Login successful for: A
INFO 2026-06-25 10:25:07,535 discussion_app.views views.py:542 - User A logged in successfully
INFO 2026-06-25 10:25:07,538 django.server log.py:249 - "POST /api/login/ HTTP/1.1" 200 500
INFO 2026-06-25 10:25:32,034 discussion_app.permissions permissions.py:73 - Teacher permission check for user: A
WARNING 2026-06-25 10:25:32,040 discussion_app.permissions permissions.py:79 - User A is NOT a teacher
ERROR 2026-06-25 10:25:32,041 discussion_app.views views.py:291 - Exception in ReplyViewSet: You do not have permission to perform this action.
WARNING 2026-06-25 10:25:32,044 django.request log.py:249 - Forbidden: /api/replies/
WARNING 2026-06-25 10:25:32,046 django.server log.py:249 - "POST /api/replies/ HTTP/1.1" 403 63
INFO 2026-06-25 10:30:04,434 django.utils.autoreload autoreload.py:265 - C:\Users\HP\My Apps\doubt_discussion_app\discussion_app\views.py changed, reloading.
INFO 2026-06-25 10:30:05,494 django.utils.autoreload autoreload.py:681 - Watching for file changes with StatReloader
INFO 2026-06-25 10:30:17,739 discussion_app.views views.py:537 - Login attempt for username: A
INFO 2026-06-25 10:30:17,741 discussion_app.serializers serializers.py:206 - Validating login for: A
INFO 2026-06-25 10:30:20,165 discussion_app.serializers serializers.py:224 - Login successful for: A
INFO 2026-06-25 10:30:20,167 discussion_app.views views.py:542 - User A logged in successfully
INFO 2026-06-25 10:30:20,175 django.server log.py:249 - "POST /api/login/ HTTP/1.1" 200 500
ERROR 2026-06-25 10:30:23,660 discussion_app.views views.py:291 - Exception in ReplyViewSet: User has no teacher.
ERROR 2026-06-25 10:30:23,761 django.request log.py:249 - Internal Server Error: /api/replies/
Traceback (most recent call last):
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\HP\My Apps\doubt_discussion_app\discussion_app\views.py", line 292, in handle_exception
    return super().handle_exception(exc)
           ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\rest_framework\mixins.py", line 19, in create
    self.perform_create(serializer)
    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "C:\Users\HP\My Apps\doubt_discussion_app\discussion_app\views.py", line 242, in perform_create
    teacher = self.request.user.teacher
              ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\django\db\models\fields\related_descriptors.py", line 520, in __get__
    raise self.RelatedObjectDoesNotExist(
    ...<2 lines>...
    )
django.contrib.auth.models.User.teacher.RelatedObjectDoesNotExist: User has no teacher.
ERROR 2026-06-25 10:30:23,776 django.server log.py:249 - "POST /api/replies/ HTTP/1.1" 500 110112
INFO 2026-06-25 10:30:35,376 django.utils.autoreload autoreload.py:681 - Watching for file changes with StatReloader
INFO 2026-06-25 10:30:44,951 discussion_app.views views.py:537 - Login attempt for username: A
INFO 2026-06-25 10:30:44,952 discussion_app.serializers serializers.py:206 - Validating login for: A
INFO 2026-06-25 10:30:47,309 discussion_app.serializers serializers.py:224 - Login successful for: A
INFO 2026-06-25 10:30:47,310 discussion_app.views views.py:542 - User A logged in successfully
INFO 2026-06-25 10:30:47,317 django.server log.py:249 - "POST /api/login/ HTTP/1.1" 200 500
ERROR 2026-06-25 10:31:00,004 discussion_app.views views.py:291 - Exception in ReplyViewSet: User has no teacher.
ERROR 2026-06-25 10:31:00,095 django.request log.py:249 - Internal Server Error: /api/replies/
Traceback (most recent call last):
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\HP\My Apps\doubt_discussion_app\discussion_app\views.py", line 292, in handle_exception
    return super().handle_exception(exc)
           ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\rest_framework\mixins.py", line 19, in create
    self.perform_create(serializer)
    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "C:\Users\HP\My Apps\doubt_discussion_app\discussion_app\views.py", line 242, in perform_create
    teacher = self.request.user.teacher
              ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\django\db\models\fields\related_descriptors.py", line 520, in __get__
    raise self.RelatedObjectDoesNotExist(
    ...<2 lines>...
    )
django.contrib.auth.models.User.teacher.RelatedObjectDoesNotExist: User has no teacher.
ERROR 2026-06-25 10:31:00,109 django.server log.py:249 - "POST /api/replies/ HTTP/1.1" 500 110112
INFO 2026-06-25 10:32:29,797 django.server log.py:249 - "GET /admin/discussion_app/teacher/ac455028-e443-4eb8-bf90-66983fd52dd9/change/ HTTP/1.1" 200 21011
INFO 2026-06-25 10:32:29,840 django.server log.py:249 - "GET /static/admin/js/calendar.js HTTP/1.1" 304 0
INFO 2026-06-25 10:32:29,840 django.server log.py:249 - "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 304 0
INFO 2026-06-25 10:32:30,019 django.server log.py:249 - "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-25 10:32:30,019 django.server log.py:249 - "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
INFO 2026-06-25 10:32:30,020 django.server log.py:249 - "GET /static/admin/css/forms.css HTTP/1.1" 200 8831
INFO 2026-06-25 10:32:30,037 django.server log.py:249 - "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0
INFO 2026-06-25 10:32:30,038 django.server log.py:249 - "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
INFO 2026-06-25 10:32:30,039 django.server log.py:249 - "GET /static/admin/css/widgets.css HTTP/1.1" 200 11811
INFO 2026-06-25 10:32:30,123 django.server log.py:249 - "GET /static/admin/img/icon-clock.svg HTTP/1.1" 304 0
INFO 2026-06-25 10:32:30,123 django.server log.py:249 - "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 304 0
ERROR 2026-06-25 10:32:41,698 discussion_app.views views.py:291 - Exception in ReplyViewSet: User has no teacher.
ERROR 2026-06-25 10:32:41,805 django.request log.py:249 - Internal Server Error: /api/replies/
Traceback (most recent call last):
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\HP\My Apps\doubt_discussion_app\discussion_app\views.py", line 292, in handle_exception
    return super().handle_exception(exc)
           ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\rest_framework\mixins.py", line 19, in create
    self.perform_create(serializer)
    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "C:\Users\HP\My Apps\doubt_discussion_app\discussion_app\views.py", line 242, in perform_create
    teacher = self.request.user.teacher
              ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HP\My Apps\doubt_discussion_app\myenv\Lib\site-packages\django\db\models\fields\related_descriptors.py", line 520, in __get__
    raise self.RelatedObjectDoesNotExist(
    ...<2 lines>...
    )
django.contrib.auth.models.User.teacher.RelatedObjectDoesNotExist: User has no teacher.
ERROR 2026-06-25 10:32:41,818 django.server log.py:249 - "POST /api/replies/ HTTP/1.1" 500 110112
INFO 2026-06-25 10:34:33,710 django.utils.autoreload autoreload.py:681 - Watching for file changes with StatReloader
INFO 2026-06-25 10:34:37,352 django.server log.py:249 - "GET /admin/discussion_app/teacher/ac455028-e443-4eb8-bf90-66983fd52dd9/delete/ HTTP/1.1" 200 12707
INFO 2026-06-25 10:34:37,519 django.server log.py:249 - "GET /static/admin/js/cancel.js HTTP/1.1" 200 884
WARNING 2026-06-25 10:34:39,000 discussion_app.admin admin.py:60 - Admin: Mri deleted Teacher: Teacher object (ac455028-e443-4eb8-bf90-66983fd52dd9)
INFO 2026-06-25 10:34:39,012 discussion_app.signals signals.py:107 - Teacher updated: A (UUID: ac455028-e443-4eb8-bf90-66983fd52dd9) by Alice
INFO 2026-06-25 10:34:39,020 django.server log.py:249 - "POST /admin/discussion_app/teacher/ac455028-e443-4eb8-bf90-66983fd52dd9/delete/ HTTP/1.1" 302 0
INFO 2026-06-25 10:34:39,170 django.server log.py:249 - "GET /admin/discussion_app/teacher/ HTTP/1.1" 200 13311
INFO 2026-06-25 10:34:39,271 django.server log.py:249 - "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-25 10:34:39,289 django.server log.py:249 - "GET /static/admin/img/icon-yes-dark.svg HTTP/1.1" 304 0
INFO 2026-06-25 10:34:41,183 django.server log.py:249 - "GET /admin/discussion_app/subject/ HTTP/1.1" 200 15148
INFO 2026-06-25 10:34:41,273 django.server log.py:249 - "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-25 10:34:43,178 django.server log.py:249 - "GET /admin/discussion_app/student/ HTTP/1.1" 200 15285
INFO 2026-06-25 10:34:43,267 django.server log.py:249 - "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-25 10:34:47,123 django.server log.py:249 - "GET /admin/discussion_app/student/c3339c1d-84a5-4421-a51a-e614b610051a/change/ HTTP/1.1" 200 21419
INFO 2026-06-25 10:34:47,236 django.server log.py:249 - "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-25 10:34:49,755 django.server log.py:249 - "GET /admin/discussion_app/student/c3339c1d-84a5-4421-a51a-e614b610051a/delete/ HTTP/1.1" 200 12888
WARNING 2026-06-25 10:34:51,136 discussion_app.admin admin.py:60 - Admin: Mri deleted Student: Student object (c3339c1d-84a5-4421-a51a-e614b610051a)
INFO 2026-06-25 10:34:51,145 discussion_app.signals signals.py:145 - Student updated: Alice (UUID: c3339c1d-84a5-4421-a51a-e614b610051a) by Alice
INFO 2026-06-25 10:34:51,153 django.server log.py:249 - "POST /admin/discussion_app/student/c3339c1d-84a5-4421-a51a-e614b610051a/delete/ HTTP/1.1" 302 0
